2019-04-06 23:18:37,"b'Litecoin (LTC) Approaches $100, Up 200 Percent in 2019 -\nhttps://t.co/k9aMnrq9mB\n#Bitcoin #Cryptocurrency #Blockchain https://t.co/x1JVbBkhym'"
2019-04-06 23:17:38,"b'@GrassrootsCali @jack @aantonop @lopp @SatoshiLite @WhalePanda @Excellion @fluffypony @TimDraper @starkness @APompliano @theonevortex Love to see @GrassrootsCali using the #LightningNetwork!\n\nAlmost 3 years ago, I asked you to start accepting #Bitcoin on the website... it was implemented in what seemed like minutes! I was stoked and spent wayyyyy too much bitcoin on hats... https://t.co/aT9nU5idv7'"
2019-04-06 23:17:20,b'F#@k the banks!!\n#Bitcoin is the future\nhttps://t.co/wBf9eyQxA7'
2019-04-06 23:17:19,b'People say all about the money\n\nNah nah nah not about money\n\nAbout the currency\n\n#StellarLumens #bitcoin #DOLLARITA #HackingSchoolDiscipline #ethereum #crypto #putin #xi #stophate #tomorrowspaperstoday'
2019-04-06 23:17:06,b'Bitcoin Cash BCH Current Price:\n$303.72\n1 Hour: -0.47 % | 24 Hours: 3.64 % | 7 Days: 80.64 %\n#bch #bitcoin cash'
2019-04-06 23:17:00,"b'Not #AprilFools people! \n\nOnly 7 days left before phase-2 of the #IDAP token sale is over!\n\nTo grab the 15% bonus and lifetime free trading, visit https://t.co/UKuCimSg61  \n\n#Trading #Bitcoin #crypto #exchange #BTC #ETH #LTC #WAN https://t.co/pHRLcNyulB'"
2019-04-06 23:16:34,"b'Ripple partners with RationalFX; acquires 180,000 new customers\nhttps://t.co/0X2pW6iR7p\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins'"
2019-04-06 23:16:10,b'Come to Join https://t.co/lM7J5DgCSB \n#bitcoin #eth #coinslegit #newsairdrop #cryptocurrency https://t.co/OVF738tWlo'
2019-04-06 23:16:10,"b'Tech Giants to Face Congress on Censorship, Zhao Sees Bitcoin $50K, Hut 8 Layoffs #bitcoin #news #ICYMI https://t.co/h6HdgbyGe7 https://t.co/BvLtFsWGSo'"
2019-04-06 23:15:40,b'Buy a Boat Cat talks about Crypto - https://t.co/vErEHSPYCc #Bitcoin #Crypto #Ethereum #Litecoin #Ripple #Monero https://t.co/PuuXFrVYUI'
2019-04-06 23:15:08,"b'@coinjunky If you don\xe2\x80\x99t prepare now, your kids will be very disappointed in you when you can\xe2\x80\x99t afford college for them or a house #bitcoin we\xe2\x80\x99ve all been warned \xf0\x9f\x92\xb0\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'"
2019-04-06 23:14:25,b'ANTMINER S9 13.5TH with BITMAIN APW3++PSU \xe2\x80\x93 New in Box! https://t.co/tD3a3aRGzU #bitcoin #crypto #antminer #bitmain'
2019-04-06 23:14:25,b'BITMAIN Power Supply Antminer Bitcoin APW3-12-1600-B2 https://t.co/EakRUpuj4O #bitcoin #crypto #antminer #bitmain'
2019-04-06 23:14:00,"b'""If you\xe2\x80\x99re a speculator, if you\xe2\x80\x99re invested in that fake copy of Bitcoin, BTC, then I don\xe2\x80\x99t care, it\xe2\x80\x99s your problem.""\n\n#bitcoin #BSV\n https://t.co/cAUQUZCEc4'"
2019-04-06 23:13:59,"b'8 Weak #Stocks Getting Big Analyst Upgrades for Upside Ahead The market has been running strong in 2019, after the late-2018 selling panic turned out to be too extreme and based on overblown fears. As of Friday, April 5, the maj... https://t.co/DUs5aTX7SV #bitcoin #news #finance'"
2019-04-06 23:13:09,b'#btc #Bitcoin #eth #ethereum \n\nThe fall was inevitable'
2019-04-06 23:12:56,b'@RTaylor05 #LN @lightning #bitcoin #btc $btc\nIt\xe2\x80\x99s really weird how people\nconsider it \xe2\x80\x9csuperior\xe2\x80\x9d .'
2019-04-06 23:12:45,"b""Play @altcoin_fantasy's free crypto trading simulator. Get the thrill of crypto trading without the risk. #bitcoin #cryptogame #bounty"""
2019-04-06 23:12:26,b'Cryptocurrency Exchange IronX Launches Following $26 Million ICO #bitcoin https://t.co/lV1hNSyta1 https://t.co/xJyugJOSOj'
2019-04-06 23:12:23,b'LAST TRADE: BUY 0.78385388BTC@4481.5EUR\nSELL WALL: 50.0BTC@4510.1EUR\nBUY WALL: 79.757BTC@4100.0EUR\nSUM SHORTS: 2362283EUR\nSUM LONGS: 2116610EUR\nDIFFERENCE SHORTS vs LONGS: 245672 EUR\nFIRST SELL WALL: 50.0BTC@4510.1\nFIRST BUY WALL: 12.116BTC@4480.8\n#btc #bitcoin'
2019-04-06 23:11:31,"b'The best way to help people know about #bitcoin #Crypto is to educate them! \nWhenever I am at a coffee shop reading or working, I promptly put up this sign for others to see. Have had some interesting conversations with newbies so far! #learnbyteaching.\nDoing my bit. Are you? https://t.co/ZvrEqbb37d'"
2019-04-06 23:11:22,b'In 24/7 markets:\n\n365 day moving average = 1 year\n\n200 day MA literally means nothing.\n\nStop copying others and develop ideas of your own...\n\n#bitcoin #btc #crypto #stackingsats #deletecoinbase'
2019-04-06 23:11:22,b'@NathanMars7 @ErikGsn @Freecrypto20 #Steem on! #Bitcoin will remain the digital gold. #Steem will be one of the greatest utility tokens.'
2019-04-06 23:11:16,b'#bitcoin CME futures notional trading volume for the first five days of April was $1.5bn...already as large as the trading volume for the month of March and larger than the volume for the entire month of February.'
2019-04-06 23:11:16,b'@TheBudKnight @budlight #bitcoin The world will never be the same.'
2019-04-06 23:11:05,b'\xf0\x9f\x93\x88Pump Alert! - XHV/BTC on Bittrex! Price increase: 6.80% | Volume: +10.11% - $XHV $BTC #bittrex #crypto #bitcoin #cryptoalerts #cointrendz \n\nMore on https://t.co/4GdbWBeGJE \xf0\x9f\x9a\x80 https://t.co/pYqzZd0WPJ'
2019-04-06 23:11:01,"b'Ride the Wave of Bitcoin and Earn a Guaranteed $13,000 in 24 Hours - Recommended by Top Financial Experts like Ric Edelman  ...  https://t.co/3XHEaJUQDc  \xf0\x9f\x93\x88 \xf0\x9f\x91\x9b \xf0\x9f\x8c\x8a \xe2\xac\x86\xef\xb8\x8f #bitcoin #crypto #bitcoin #cryptocurrency #blockchain #crypto #ethereum   #forex #money #trading https://t.co/vetwdY8QHf'"
2019-04-06 23:11:01,b'$5-$50 Exclusive No Deposit Casino Bonus Coupon Codes April 2019 for New Players https://t.co/AI6853OaAS Play at Reliable #Bitcoin and #Crypto Casinos https://t.co/Mvq9h7JbtT'
2019-04-06 23:10:30,b'1 BTC Price: Bitstamp 5031.64 USD Coinbase  USD #btc #bitcoin 2019-04-06 19:10 https://t.co/TB28JfyC6d'
2019-04-06 23:10:06,"b'Bitcoin BTC Current Price:\n$5,048.16\n1 Hour: 0.27 % | 24 Hours: 0.37 % | 7 Days: 23.11 %\n#btc #bitcoin'"
2019-04-06 23:10:02,"b'Top 5 #cryptocurrencies \n Alert Time: 2019-04-07 02:10:02\n#Bitcoin: $5,048.578\n#Ethereum: $165.698\n#XRP: $0.354\n#Litecoin: $91.991\n#BitcoinCash: $303.635\n#crypto #xrp #cryptocurrencymarket #pumpanddump $BTCEUR\n\nhttps://t.co/rdEr8N5koT'"
2019-04-06 23:10:00,b'Slotastic Casino - New $25 Free Chip Coupon for Depositors or 50 Free Spins for New Players https://t.co/fK0zW3Zkba Reliable #Bitcoin #Crypto #Litecoin #BCH Casino est 2009 https://t.co/hsREYrrw8r'
2019-04-06 23:09:58,b'Follow me for instant follow back. \xf0\x9f\x94\x99\xf0\x9f\x94\x84\xf0\x9f\x91\xa5\n\n#bounty #blockchain #bitcoin #ethereum #Airdrop #follow2follow #followbackteam'
2019-04-06 23:09:44,b'#BTC - Daily\n\nAs I stated a couple days ago #bitcoin will struggle and consolidate for the next week or two.  Ideally we go back down to $4.6k and retest the EMA 200 is support and then reactivate bullish.  This would be better than a parabolic short term move upside. #crypto https://t.co/Vpf0fHsyWB'
2019-04-06 23:09:44,b'@SmartContracter #Bitcoin Jackpot Wins! https://t.co/aSYwTu2RIG'
2019-04-06 23:09:14,"b'CryptoKaiju releases V2 of blockchain-based, vinyl collectibles https://t.co/SI3to2kms4 #news #crypto #cryptocurrency #bitcoin #bitcoinnews https://t.co/096n3x7IJL'"
2019-04-06 23:09:02,b'Crypto Markets Surge Higher as Bitcoin Continues Upwards Ascent https://t.co/Zd4B6xWmo6 #bitcoin'
2019-04-06 23:08:48,"b'@vnzonline @CriptoConserje @ivanacostarubio @Master5212 @CryptoKohn @coinbase @givecrypto @theairtm @btcven @CryptoCucuta @Givethio @PAC_CharityDept @PaleBlueEN @BinanceBCF Hey! We don\xe2\x80\x99t do airdrops, but we do have 5 live projects fundraising on #GiveTrack for #Venezuela #Ukraine, and #Ethiopia ! Leveraging #bitcoin #cryptocurrency for good through faster, cheaper, more secure, and transparent #donations \n\nLearn more:\nhttps://t.co/mKozXIRhus'"
2019-04-06 23:08:26,"b'Top 5 Crypto Performers Overview: BCH, LTC, DASH, NEO, XEM - https://t.co/9pkh8gymvy $BTC $DASH $BCH #finance #investing #bitcoin'"
2019-04-06 23:08:01,"b""What if #Stellar had the market cap of #Bitcoin, how much would 85259 of 'em be worth? Woah, $391,955.12 #wicmc #crypto #cryptocurrency https://t.co/anGFmsObDK"""
2019-04-06 23:08:00,b'\xe2\x9e\xa4 What is Bitcoin Value Today? #Bitcoin #BitcoinPrice\n*\n*\n*\n\xe2\x9e\xa4 Current Bitcoin Price $4876.66\n*\n*\n*\n\xe2\x9e\xa4 Courtesy of Master Bitcoin For Beginners\n*\n*\n*\n\xe2\x9e\xa4 https://t.co/r8SD4Zon5B'
2019-04-06 23:07:58,b'How this #Crypto #Expert is making noise in the #blockchain \xe2\x9b\x93 space \xf0\x9f\x9a\x80... #bitcoin #futurist #fintech https://t.co/ddmxaqKrXZ'
2019-04-06 23:07:54,b'A Blockchain Health Tech Company Begins Security Token Offering and Deploys Beta Product\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/finNqUw4WK\n\xf0\x9f\x97\xba\xef\xb8\x8f\n\xe2\x96\xb6\xef\xb8\x8fhttps://t.co/vdnO18c8ZC\n#newsoftheweek #Bitcoin #blockchain #crypto https://t.co/Y10VwXwfXq'
2019-04-06 23:07:25,b'BOUGHT [ #EOSBTC | #binance | Price: 0.00105680 | Time: 2019-04-06 23:07:25 ] Uptime: 27:29 | #BTC #EOS #trading #bitcoin'
2019-04-06 23:07:21,b'#OmiseGO mentioned in the news!\nYou can exchange #OMG on https://t.co/2R84rTFmYf\n\nhttps://t.co/sBDcT4e4rU\n\n#cryptocurrency #cryptonews #blockchain #bitcoin #ethereum #cryptocurrencies $OMG'
2019-04-06 23:06:15,b'New spreads: Aeternity (AE) 5.80% @aeternity #arbitrage #crypto #bitcoin #ethereum #ripple #tron #btc #eth #xrp #trx https://t.co/3yZnUN3YvG'
2019-04-06 23:06:02,b'#crypto #markets #surge #higher as #bitcoin #continues upwards #ascent \n#instacryptocurrency #instabitcoin #instablockchain #instaico #instaethereum #ico #xrp #cryptocurrencymarket $BTC $LTC $USD #markets\nhttps://t.co/pVwFbnXw2K'
2019-04-06 23:06:02,b'@den_token is airdropping 10 DEN to 10000 participants. \n\nSign up here https://t.co/4u1yvHv415 \xe2\x80\xa6. \n\n#DEN #DENtoken #DENmart #DENpay #payment #eth #ethereum #ltc #crypto #airdrop #giveaway #tokenization #Crypto #Bitcoin #GiveawayAlert #blockchain #token'
2019-04-06 23:05:53,"b""Rest In Peace Nipsey. A man who knew what #Bitcoin could do to the status quo. You'll always be remembered @NipseyHussle for your work in the hood. #NipseyHussle #blockchain #bitcoinwallet @aantonop @CryptoBrekkie @KennETHbosak https://t.co/PdSWxgd71N"""
2019-04-06 23:05:11,b'Current BTC Price: $5046.31 USD BTC Price on 2018-04-06: $6620.4088 USD  #crypto #bitcoin #cryptocurrency #blockchain #ethereum #btc #cryptocurrencies #bitcoinmining #eth #litecoin #bitcoins #investor #cryptonews #bitcoinnews #coinbase #binaryoptions #altcoin'
2019-04-06 23:05:02,b'#bitcoin really is in a #\xe2\x80\x9cbull #market\xe2\x80\x9d: #crypto #optimist #tom #lee #weighs in \n#instacryptocurrency #instanews #instaairdrop #bitcoin #blockchain #altcoins #monero #SmartContracts #SmartCash #dapp #trading #retweet\nhttps://t.co/XVKETr5kv7'
2019-04-06 23:04:18,b'I just published Was it Bitcoin\xe2\x80\x99s \xe2\x80\x98kiss of death\xe2\x80\x99? https://t.co/9FgRpV1dXT\n\nRead through if you want to find out if the market trend has really reversed.\n\n#bitcoin #marketapproach #crytocurrency #bullrun #bearrun #crypto #cryptotrading #trading'
2019-04-06 23:03:46,"b""@CointiplyR #bitcoin let's do this"""
2019-04-06 23:03:26,b'\xf0\x9f\x94\x84 Prices update in $USD (1 hour):\n\n$BTC - 5030.5 $  (+0.26 %)\n$ETH - 165.16 $  (-0.16 %)\n$XRP - 0.35 $    (-0.01 %)\n$BCH - 303.7 $   (-0.46 %)\n$BSV - 83.9 $    (+0.12 %)\n$LTC - 91.89 $   (-0.24 %)\n\n#BTC #ETH #XRP #BCH #BSV #LTC #Trading #Crypto #Bitcoin'
2019-04-06 23:03:03,b'This Week In Dash: April 1st https://t.co/3bqzHGUkav #CryptoCurrency #FinTech #Bitcoin https://t.co/FfYKsu72zw'
2019-04-06 23:03:00,"b'#Bitcoin Really Is In A ""Bull Market"": #Crypto Optimist Tom Lee Weighs In - Ethereum World News https://t.co/eYKwKmCCRo https://t.co/ZqLbgoDBl3'"
2019-04-06 23:02:48,b'How do people lose money trading? #crypto #bitcoin #BTC #Ethereum'
2019-04-06 23:02:25,b'Pay with crypto to get some new swag and help spread awareness of #Bitcoin and #CryptoCurrency at our store using CODE BULL15 will get you 15% off  https://t.co/KUBlVgpEPd Long Bitcoin Travel Sports Duffel https://t.co/wZYxe2qAJL'
2019-04-06 23:02:22,b'#bitcoin how could one generate random numbers from the block chain with no possibility of miner manipulation ?'
2019-04-06 23:02:15,"b'THINK \xf0\x9f\x92\xad !!! What\xe2\x80\x99s happen if those who SUDDENLY BOUGHT $11B BTC/USD in less than one hour on April 02 ,Suddenly SELL $11B BTC/USD in less than one hour?!!!!!!!\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88 Have a safe trade!#bitcoin #btc #litecoin #ltc #bitcoincash #ethereum #eos #ripple #bch #crypto #eth https://t.co/6QsRSXwbaS'"
2019-04-06 23:02:09,b'Nothing can increase by that much and still be a good investment.\n\n\xf0\x9f\x91\x89 https://t.co/Lj8YLgzF5j \xf0\x9f\x91\x80\n\nRegister Now &amp; Start Buying\xf0\x9f\x93\x88 &amp; Selling\xf0\x9f\x93\x89 Cryptocurrency \xe2\x9c\x85\n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano https://t.co/80WnnzwE54'
2019-04-06 23:01:34,b'Top 5 #crypto gainers \n Alert Time: 2019-04-07 02:01:33\n#Cryptrust: $0.000\n#EmeraldCrypto: $0.058\n#BDTToken: $0.009\n#Qbic: $0.003\n#SaveNode: $0.001\n#instavenezuela #instaairdrop #bitcoin #ico #ltc\n\nhttps://t.co/rdEr8N5koT'
2019-04-06 23:01:32,"b'Top 5 #cryptocurrencies \n Alert Time: 2019-04-07 02:01:32\n#Bitcoin: $5,045.539\n#Ethereum: $165.616\n#XRP: $0.355\n#Litecoin: $92.066\n#BitcoinCash: $303.117\n#instabitcoin #instaethereum #instavenezuela #bitcoin #retweet\n\nhttps://t.co/rdEr8N5koT'"
2019-04-06 23:01:28,b'Ravencoin (RVN) Story and Price Performance: 2019 -\nhttps://t.co/W0rA2iYgdo\n#Bitcoin #Cryptocurrency #Blockchain https://t.co/FTbRhnF3vF'
2019-04-06 23:01:26,b'#crypto price changes last hour\n\n\xf0\x9f\x9a\x80\n$IHT +20.42%\n$GOLOS +13.91%\n$XST +8.43%\n\n\xf0\x9f\x8c\xa7\xef\xb8\x8f\n$GBG -14.72%\n$TUBE -4.26%\n$XWC -4.22%\n\n#bitcoin #cryptocurrency'
2019-04-06 23:01:17,b'1 #BTC (#Bitcoin) quotes:\n$5029.71/$5031.08 #Bitstamp\n$5025.46/$5028.20 #Kraken\n\xe2\x87\xa2$-5.62/$-1.51'
2019-04-06 23:01:11,"b'With Bittreo, you can now buy and sell #cryptocurrency in person! \nTo find a branch near you, call us today: (604) 559-9499 #bitcoin #Litecoin https://t.co/Z5lEOX6CJ8'"
2019-04-06 23:01:01,b'What percentage should you invest in each cryptocurrency to become a millionaire? A winning index strategy https://t.co/6AqDZ8lAKy #Bitcoin #Crypto #Ethereum #Litecoin #Ripple #EOS https://t.co/hW8zxgBLGk'
2019-04-06 23:00:56,"b'@Schuldensuehner Wrong chart, this is clearly #tulips or #bitcoin'"
2019-04-06 23:00:54,"b'Earn passive #Bitcoin every day! No recruiting, technical skills or experience required. https://t.co/xnY5TlrJsq'"
2019-04-06 23:00:52,"b'#Bitcoin $5,045.19 v #BitcoinCash $359.72 (BTC/BCH 14.0), Avg Transaction fee for #Bitcoin ~$1.48 v #BitcoinCash ~$0.02 - 2019/04/07 08:00JST'"
2019-04-06 23:00:47,"b'\xe2\xac\x86\xef\xb8\x8f Buy BTC/USD - Bitcoin US Dollar on 4H time frame\nCurrent price: 5,079.8\nBulls\xe2\x86\x97\xef\xb8\x8f Power 66%\nBears\xe2\x86\x98\xef\xb8\x8f Power 20%\n#BTCUSD #MXInvesting #stock #cryptocurrency #bitcoin #finance #forexGroup'"
2019-04-06 23:00:41,b'BTC $5048.60 Up +$17.36 +0.34% in the last hour #bitcoin #bitsmart'
2019-04-06 23:00:40,b'Only a matter of time before #Holochain pumps. Ive got my bags loaded for the moon landing\n\n#HOT #Binance #Blockchain #bitcoin #StackingSats'
2019-04-06 23:00:30,b'BTC hourly update\n$5036.89    |    +0.0027%\xf0\x9f\x93\x88\n$BTC #BTCUSD #Bitcoin'
2019-04-06 23:00:16,"b'Top 100 avg 24h return: -0.9\xc2\xb13.6%; 28 up, 72 down\n$BTC 0.3%  $ETH 0.5%\nBest:\n13.8% $XIN @MixinMessenger\n12.3% $RVN @ravencoin\n10.4% $REP @AugurProject\n5.8% $LRC @loopringorg\n4.9% $WAX @WAX_io\nWorst:\n-5.6% $THETA\n-6.2% $IOST\n-6.5% $QBIT\n-8.0% $MXM\n-12.8% $KCS\n#bitcoin #crypto https://t.co/oHgxxqwpiY'"
2019-04-06 23:00:14,b'IAM Platform Curated Retweet:\n\nVia: https://t.co/2c5qyFntkd\n\nExchange rates for today\xf0\x9f\x9a\x80\n\n#bitcoin #ethereum #cryptocurrency #CryptoNews https://t.co/6j4yl9W1Eg\n\n#IAMPlatform\n#TopInfluence\n#CryptoCurrency'
2019-04-06 23:00:08,"b'Bitcoin, The Alternative to the Modern Monetary Theory\n\nhttps://t.co/JtelFRdYmU\n\n@Bitcoin #Bitcoin #Crypto #Masternodes #MasterNodesPro #News'"
2019-04-06 23:00:06,b'#cryptocurrency Price Analysis for #Bitsend #BSD : \xe2\xac\x87\xef\xb8\x8f\nLast Hour Change : -0.04 % || 07-04-2019 01:00\nPrice in #USD : 0.0757115177 || Price in #EUR : 0.0674665334\nNew Price in #Bitcoin #BTC : 0.00001503 || #Coin Rank 721'
2019-04-06 23:00:05,b'One Bitcoin now worth $5026.18@bitstamp. High $5240.000. Low $4900.000. Market Cap $88.611 Billion #bitcoin https://t.co/30GsjRkZN0'
2019-04-06 23:00:05,b'One Bitcoin now worth $5045.387. Market Cap $88.958 Billion. Based on #coindesk BPI #bitcoin'
2019-04-06 23:00:05,b'How can you optimise your #cryptotrading? Check out a list of tips from #Capitalise https://t.co/5mg0UqWGn4 #crypto #cryptotrader #cryptotrade #cryptocurrency #cryptocurrencies #bitcoin #altcoin #ethereum #Bitcointrading https://t.co/yu9laH9Hwc'
2019-04-06 23:00:04,b'Margin trade like a professional!\xf0\x9f\x92\xb0\nLong \xf0\x9f\x93\x88 and short \xf0\x9f\x93\x89 @Delta_Exchange\n\nStart Trading (15% Discount): https://t.co/JL5s3K68ud\n\n#bitcoin #blockchain #bitcoins #cryptocurrency #cryptoexchange https://t.co/XxJOIJ3D4i'
2019-04-06 23:00:04,"b'Apr 06, 2019 04:00PM #Bitcoin Price:\nUSD 5084.80 | EUR 4518.36 | JPY 565349.73'"
2019-04-06 23:00:03,b'NOW SHILLING: #FRIENDSPEPE\nhttps://t.co/BmDaXWwr6k\n#RarePepe #PEPEwisdom #Pepecash #Bitcoin $BTC $XCP https://t.co/QJWack7VfW'
2019-04-06 23:00:01,"b'You Suffer . . . But why !? Bitcoin just hit $5,045.39, time to remotely toggle your rig at home... #bitcoin'"
2019-04-06 23:00:00,"b'Often Wrong, Never In Doubt\n\n\xf0\x9f\x8e\x99Podcast: https://t.co/oUxTkxv4vJ\n\n#bitcoin #btc #bestcryptocurrencypodcast #cryptotrader #trading #podcast #tradercobb #blockchain https://t.co/9gLZoavmS9'"
2019-04-06 23:00:00,"b'Satoshi Nakamoto supposedly turned 44 yesterday \xf0\x9f\xa5\xb3\n\nWhen creating their P2P Foundation online profile, Nakamoto\xe2\x80\x99s date of birth was listed as April 5, 1975. It also claimed he was a man living in Japan. \n\n#SatoshiNakamoto #Bitcoin'"
2019-04-06 23:00:00,"b""The two most free and open dev's in #Bitcoin (@r0ckstardev &amp; @britttttkelly) will be doing a codealong for the #boltathon. Get your tickets now for a fun but still highly educational session at 5pm PDT.\n\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x8e\x9f\xef\xb8\x8f\xf0\x9f\x8e\x9f\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\nhttps://t.co/017n5rZKWP"""
2019-04-06 22:59:56,"b'1 BTC is \n INR   349,297 or\n USD   5,045 or\n GBP   3,870 or\n EUR   4,495\n\n #Bitcoin #BitcoinPrice'"
2019-04-06 22:59:16,"b'**CRYPTOGIVE AWAY ** \n\nhttps://t.co/FAjihsulFh\n\nEVERYBODY Wins who \n\nTAG 5 friends \n\nRETWEET and \n\nJoin Our Telegram Group https://t.co/p7ykLNc9tU  \n\nwill win 1,000 $EMPR each (One Entry Per Person) \n\nPost Your ETH address at Our Telegram Group\n\n#Bitcoin https://t.co/HReIueUFrq'"
2019-04-06 22:59:07,b'Did you know you can easily lose your #Crypto leaving them on an exchange?    \n    \nBitcoin (BTC) Cold Storage Card only $12.95    \n    \nonly available at https://t.co/34MfDwLgWU    \n    \n$BTC #BTC #Bitcoin #247Bits #PayWithCrypto @BTCTN @Bitcoin @BitcoinMagazine    \n    \nOver 30 https://t.co/IrU7cWmIeL'
2019-04-06 22:58:07,b'The Hodl Index score for 04/06/2019 is: 0\nhttps://t.co/O9VZifkhk6 #bitcoin'
2019-04-06 22:58:06,b'Best Crypto #AlTCOINS you look at? Where do you see the best margins $BTC #BITCOIN'
2019-04-06 22:57:20,"b'If you had bought 100 #EURO of #BITCOIN the 11-09-2013\nToday, 2033.94 days later, You would have 4640.21 EURO and the same amount of #BTC\n#cryptocurrency #blockchain #cryptolife #digitalmine'"
